image_path,true_label,condition,pred_label,correct,confidence
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0056.jpg,Hugo_Chavez,mask_outside_face,Hugo_Chavez,True,0.04576313495635986
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0056.jpg,Hugo_Chavez,dark,Hugo_Chavez,True,0.04818183183670044
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0056.jpg,Hugo_Chavez,bright,Hugo_Chavez,True,0.04802374541759491
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,original,Hugo_Chavez,True,0.04829944297671318
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,mask_eyes,Hugo_Chavez,True,0.04756947234272957
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,mask_nose,Hugo_Chavez,True,0.04813152179121971
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,mask_mouth,Hugo_Chavez,True,0.04817971959710121
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,mask_face_oval,Hugo_Chavez,True,0.017782574519515038
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,mask_outside_face,Hugo_Chavez,True,0.029237456619739532
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,dark,Hugo_Chavez,True,0.048218682408332825
./data/processed/test/Hugo_Chavez/Hugo_Chavez_0062.jpg,Hugo_Chavez,bright,Hugo_Chavez,True,0.04828178137540817
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,original,Ian_Thorpe,True,0.010101974941790104
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,mask_eyes,Ian_Thorpe,True,0.009634621441364288
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,mask_nose,Ian_Thorpe,True,0.01006879098713398
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,mask_mouth,Lleyton_Hewitt,False,0.01005313266068697
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,mask_face_oval,Gerhard_Schroeder,False,0.010703066363930702
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,mask_outside_face,Tiger_Woods,False,0.009928357787430286
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,dark,David_Beckham,False,0.010320100001990795
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0002.jpg,Ian_Thorpe,bright,Ian_Thorpe,True,0.010030772536993027
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,original,Lleyton_Hewitt,False,0.01127263531088829
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,mask_eyes,Lleyton_Hewitt,False,0.011818400584161282
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,mask_nose,Lleyton_Hewitt,False,0.011539382860064507
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,mask_mouth,Lleyton_Hewitt,False,0.011367850936949253
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,mask_face_oval,Jose_Maria_Aznar,False,0.010565012693405151
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,mask_outside_face,Lleyton_Hewitt,False,0.011236277408897877
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,dark,Lleyton_Hewitt,False,0.011574151925742626
./data/processed/test/Ian_Thorpe/Ian_Thorpe_0009.jpg,Ian_Thorpe,bright,Amelie_Mauresmo,False,0.010621389374136925
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,original,Igor_Ivanov,True,0.011688848957419395
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,mask_eyes,Igor_Ivanov,True,0.010955313220620155
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,mask_nose,Ariel_Sharon,False,0.014510327018797398
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,mask_mouth,Ariel_Sharon,False,0.012707313522696495
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,mask_face_oval,Alejandro_Toledo,False,0.009589795023202896
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,mask_outside_face,Ariel_Sharon,False,0.014707664959132671
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,dark,Igor_Ivanov,True,0.011684071272611618
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0001.jpg,Igor_Ivanov,bright,Igor_Ivanov,True,0.01227246131747961
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,original,Igor_Ivanov,True,0.014778995886445045
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,mask_eyes,Igor_Ivanov,True,0.014173435978591442
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,mask_nose,Igor_Ivanov,True,0.014406111091375351
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,mask_mouth,Igor_Ivanov,True,0.014331589452922344
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,mask_face_oval,Michael_Schumacher,False,0.010527122765779495
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,mask_outside_face,Igor_Ivanov,True,0.012582442723214626
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,dark,Igor_Ivanov,True,0.014849335886538029
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0002.jpg,Igor_Ivanov,bright,Igor_Ivanov,True,0.014677909202873707
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,original,Igor_Ivanov,True,0.014896911568939686
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,mask_eyes,Igor_Ivanov,True,0.014240060932934284
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,mask_nose,Igor_Ivanov,True,0.014515138231217861
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,mask_mouth,Igor_Ivanov,True,0.014946160838007927
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,mask_face_oval,Michael_Schumacher,False,0.011363161727786064
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,mask_outside_face,Igor_Ivanov,True,0.012753583490848541
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,dark,Igor_Ivanov,True,0.014856519177556038
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0016.jpg,Igor_Ivanov,bright,Igor_Ivanov,True,0.014926060102880001
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,original,Igor_Ivanov,True,0.014527611434459686
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,mask_eyes,Igor_Ivanov,True,0.014040647074580193
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,mask_nose,Igor_Ivanov,True,0.013697164133191109
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,mask_mouth,Igor_Ivanov,True,0.014556054025888443
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,mask_face_oval,Arnold_Schwarzenegger,False,0.01045763399451971
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,mask_outside_face,Recep_Tayyip_Erdogan,False,0.013420680537819862
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,dark,Igor_Ivanov,True,0.013679341413080692
./data/processed/test/Igor_Ivanov/Igor_Ivanov_0018.jpg,Igor_Ivanov,bright,Igor_Ivanov,True,0.013449854217469692
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,original,Jack_Straw,True,0.021646149456501007
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.02157643251121044
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.019818885251879692
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.021529002115130424
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,mask_face_oval,Michael_Schumacher,False,0.009379430674016476
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.014725963585078716
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,dark,Jack_Straw,True,0.021478459239006042
./data/processed/test/Jack_Straw/Jack_Straw_0001.jpg,Jack_Straw,bright,Jack_Straw,True,0.021527811884880066
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,original,Jack_Straw,True,0.021885182708501816
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.021893754601478577
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.021442128345370293
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.02180648222565651
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,mask_face_oval,Michael_Schumacher,False,0.009981309995055199
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.016915669664740562
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,dark,Jack_Straw,True,0.021788528189063072
./data/processed/test/Jack_Straw/Jack_Straw_0009.jpg,Jack_Straw,bright,Jack_Straw,True,0.02180694043636322
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,original,Jack_Straw,True,0.021998900920152664
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.021945245563983917
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.021537693217396736
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.02196265012025833
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,mask_face_oval,Jiang_Zemin,False,0.009792615659534931
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.01678912341594696
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,dark,Jack_Straw,True,0.02195502072572708
./data/processed/test/Jack_Straw/Jack_Straw_0010.jpg,Jack_Straw,bright,Jack_Straw,True,0.021854760125279427
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,original,Jack_Straw,True,0.021810343489050865
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.02180536836385727
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.02122616581618786
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.021693943068385124
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,mask_face_oval,Michael_Schumacher,False,0.010104953311383724
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.012570521794259548
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,dark,Jack_Straw,True,0.021747756749391556
./data/processed/test/Jack_Straw/Jack_Straw_0013.jpg,Jack_Straw,bright,Jack_Straw,True,0.021318530663847923
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,original,Jack_Straw,True,0.02183983288705349
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.02185233123600483
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.02031635493040085
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.021805917844176292
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,mask_face_oval,Hugo_Chavez,False,0.010803855955600739
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.013631033711135387
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,dark,Jack_Straw,True,0.02171294204890728
./data/processed/test/Jack_Straw/Jack_Straw_0022.jpg,Jack_Straw,bright,Jack_Straw,True,0.020990004763007164
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,original,Jack_Straw,True,0.021690424531698227
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,mask_eyes,Jack_Straw,True,0.02162742242217064
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,mask_nose,Jack_Straw,True,0.021024392917752266
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,mask_mouth,Jack_Straw,True,0.021661045029759407
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,mask_face_oval,Hugo_Chavez,False,0.011426620185375214
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,mask_outside_face,Jack_Straw,True,0.014808588661253452
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,dark,Jack_Straw,True,0.020880240947008133
./data/processed/test/Jack_Straw/Jack_Straw_0026.jpg,Jack_Straw,bright,Rudolph_Giuliani,False,0.011869777925312519
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,original,Jackie_Chan,True,0.011810362339019775
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,mask_eyes,Jackie_Chan,True,0.01155529823154211
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,mask_nose,Jackie_Chan,True,0.011494836769998074
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,mask_mouth,Jackie_Chan,True,0.011746438220143318
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,mask_face_oval,Jiang_Zemin,False,0.009317356161773205
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,mask_outside_face,Silvio_Berlusconi,False,0.01502662617713213
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,dark,Jackie_Chan,True,0.011655320413410664
./data/processed/test/Jackie_Chan/Jackie_Chan_0001.jpg,Jackie_Chan,bright,Jackie_Chan,True,0.011814969591796398
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,original,Jackie_Chan,True,0.011980163864791393
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,mask_eyes,Jackie_Chan,True,0.011909153312444687
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,mask_nose,Jackie_Chan,True,0.011691393330693245
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,mask_mouth,Jackie_Chan,True,0.011822071857750416
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,mask_face_oval,Arnold_Schwarzenegger,False,0.01072355080395937
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,mask_outside_face,Jackie_Chan,True,0.011654578149318695
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,dark,Jackie_Chan,True,0.01199173741042614
./data/processed/test/Jackie_Chan/Jackie_Chan_0010.jpg,Jackie_Chan,bright,Jackie_Chan,True,0.011957227252423763
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,original,Jackie_Chan,True,0.011878059245646
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,mask_eyes,Jackie_Chan,True,0.011621711775660515
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,mask_nose,Jackie_Chan,True,0.01115727424621582
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,mask_mouth,Jackie_Chan,True,0.011789887212216854
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,mask_face_oval,Alejandro_Toledo,False,0.010308634489774704
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,mask_outside_face,Jackie_Chan,True,0.011636410839855671
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,dark,Jackie_Chan,True,0.011752310208976269
./data/processed/test/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,bright,Jackie_Chan,True,0.011888482607901096
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.032906413078308105
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.03281499072909355
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.03295332193374634
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.032915323972702026
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,mask_face_oval,Michael_Schumacher,False,0.011507086455821991
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.03264254704117775
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.03294302523136139
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0004.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.03266625851392746
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.026235319674015045
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.01253996230661869
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.024817271158099174
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.0225035659968853
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,mask_face_oval,Lance_Armstrong,False,0.009335707873106003
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.010218966752290726
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.021933583542704582
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0006.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.024219946935772896
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.02973855845630169
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.030359722673892975
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.026883283630013466
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.03010433167219162
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,mask_face_oval,Jiang_Zemin,False,0.010409521870315075
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.030955610796809196
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.02992820180952549
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0013.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.030342813581228256
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.033034682273864746
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.032850705087184906
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.033027179539203644
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.03302359580993652
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,mask_face_oval,Michael_Schumacher,False,0.010438685305416584
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.03258590027689934
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.03304031118750572
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0014.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.033035073429346085
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.032937318086624146
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.03282455727458
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.033024583011865616
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.0328926257789135
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,mask_face_oval,Michael_Schumacher,False,0.010370654053986073
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.03205519914627075
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.03291049227118492
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0018.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.03298965096473694
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.03297146037220955
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.03299500793218613
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.032988291233778
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.03293813392519951
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,mask_face_oval,Michael_Schumacher,False,0.011149766854941845
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,mask_outside_face,Jacques_Chirac,True,0.032859284430742264
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,dark,Jacques_Chirac,True,0.032931387424468994
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0020.jpg,Jacques_Chirac,bright,Jacques_Chirac,True,0.032902639359235764
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0033.jpg,Jacques_Chirac,original,Jacques_Chirac,True,0.032966576516628265
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0033.jpg,Jacques_Chirac,mask_eyes,Jacques_Chirac,True,0.032917190343141556
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0033.jpg,Jacques_Chirac,mask_nose,Jacques_Chirac,True,0.03301484137773514
./data/processed/test/Jacques_Chirac/Jacques_Chirac_0033.jpg,Jacques_Chirac,mask_mouth,Jacques_Chirac,True,0.03292961046099663
